datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-10-10T09:49:07.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208209  Latitude: 39.9638401  Height: 2525.359  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:07.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208214  Latitude: 39.9638397  Height: 2525.495  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:07.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208223  Latitude: 39.9638395  Height: 2525.647  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.03,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:07.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.220823  Latitude: 39.9638397  Height: 2525.765  X_velocity: -0.01  Y_velocity: 0.01  Z_velocity: 0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:07.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208245  Latitude: 39.9638391  Height: 2526.002  X_velocity: 0.0  Y_velocity: 0.02  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:08.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208192  Latitude: 39.9638413  Height: 2524.718  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:08.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208196  Latitude: 39.963841  Height: 2524.852  X_velocity: -0.01  Y_velocity: 0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:08.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208198  Latitude: 39.9638408  Height: 2524.976  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:08.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208202  Latitude: 39.9638407  Height: 2525.091  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:08.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208205  Latitude: 39.9638405  Height: 2525.263  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
