datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:43:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.216305  Latitude: 39.9612313  Height: 2484.103  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163056  Latitude: 39.9612316  Height: 2484.16  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163062  Latitude: 39.961232  Height: 2484.226  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163068  Latitude: 39.9612323  Height: 2484.268  X_velocity: 0.01  Y_velocity: -0.02  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163072  Latitude: 39.9612325  Height: 2484.311  X_velocity: 0.0  Y_velocity: 0.02  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163077  Latitude: 39.9612327  Height: 2484.356  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163081  Latitude: 39.9612329  Height: 2484.411  X_velocity: -0.02  Y_velocity: 0.03  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163083  Latitude: 39.9612332  Height: 2484.498  X_velocity: -0.01  Y_velocity: 0.09  Z_velocity: -0.05,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163086  Latitude: 39.9612335  Height: 2484.557  X_velocity: 0.03  Y_velocity: 0.06  Z_velocity: -0.05,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:44.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.216309  Latitude: 39.9612337  Height: 2484.601  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.03,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
