datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:58:47.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612157  Height: 2481.221  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612157  Height: 2481.186  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612157  Height: 2481.196  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612157  Height: 2481.199  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612158  Height: 2481.178  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:48.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612158  Height: 2481.181  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612159  Height: 2481.141  X_velocity: 0.01  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612158  Height: 2481.15  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612158  Height: 2481.156  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612158  Height: 2481.165  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:49.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612158  Height: 2481.167  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612159  Height: 2481.116  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612159  Height: 2481.118  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612159  Height: 2481.129  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612159  Height: 2481.138  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:50.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163997  Latitude: 39.9612159  Height: 2481.116  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:51.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612159  Height: 2481.091  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:51.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612159  Height: 2481.096  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
